"","price","pi1","pi2"
"1",173,9.72167086542177,6759.13206206743
"2",174,22.2543311264052,6773.34970745776
"3",175,34.5561871835589,6787.31888679687
"4",176,46.6308135192108,6801.04336865385
"5",177,58.481732911072,6814.52686788892
"6",178,70.1124171030798,6827.77304633721
"7",179,81.5262874704023,6840.78551348696
"8",180,92.7267156785406,6853.56782715204
"9",181,103.717024336466,6866.12349413869
"10",182,114.500487643744,6878.45597090641
"11",183,125.080332031592,6890.56866422294
"12",184,135.459736797831,6902.46493181335
"13",185,145.641834735696,6914.14808300307
"14",186,155.629712756462,6925.62137935488
"15",187,165.426412505873,6936.88803529986
"16",188,175.034930974335,6947.95121876217
"17",189,184.458221100862,6958.81405177771
"18",190,193.699192370762,6969.47961110658
"19",191,202.760711407039,6979.9509288394
"20",192,211.645602555516,6990.23099299735
"21",193,220.356648463672,7000.32274812602
"22",194,228.896590653189,7010.22909588304
"23",195,237.268130086206,7019.95289561942
"24",196,245.473927725305,7029.49696495472
"25",197,253.516605087214,7038.86408034589
"26",198,261.398744790258,7048.05697764997
"27",199,269.122891095557,7057.07835268048
"28",200,276.691550441998,7065.93086175762
"29",201,284.107191974996,7074.61712225229
"30",202,291.372248069074,7083.13971312385
"31",203,298.48911484426,7091.50117545181
"32",204,305.460152676364,7099.70401296123
"33",205,312.287686701135,7107.75069254214
"34",206,318.97400731234,7115.64364476272
"35",207,325.52137065379,7123.38526437649
"36",208,331.931999105355,7130.9779108234
"37",209,338.208081762988,7138.42390872492
"38",210,344.351774912821,7145.72554837315
"39",211,350.365202499336,7152.88508621394
"40",212,356.250456587682,7159.90474532412
"41",213,362.009597820151,7166.78671588284
"42",214,367.644655866879,7173.53315563706
"43",215,373.157629870804,7180.14619036122
"44",216,378.550488886913,7186.62791431118
"45",217,383.825172315842,7192.98039067242
"46",218,388.983590331868,7199.20565200249
"47",219,394.02762430533,7205.30570066797
"48",220,398.959127219545,7211.28250927569
"49",221,403.779924082237,7217.13802109847
"50",222,408.491812331565,7222.87415049536
"51",223,413.096562236768,7228.49278332638
"52",224,417.595917293484,7233.99577736192
"53",225,421.991594613818,7239.3849626867
"54",226,426.285285311156,7244.66214209847
"55",227,430.478654879834,7249.82909150144
"56",228,434.573343569672,7254.88756029447
"57",229,438.570966755447,7259.83927175412
"58",230,442.473115301343,7264.68592341258
"59",231,446.281355920435,7269.42918743053
"60",232,449.997231529263,7274.07071096497
"61",233,453.622261597536,7278.61211653214
"62",234,457.157942493042,7283.05500236544
"63",235,460.605747821775,7287.40094276862
"64",236,463.967128763378,7291.65148846401
"65",237,467.243514401921,7295.8081669361
"66",238,470.436312052086,7299.87248277038
"67",239,473.546907580792,7303.8459179875
"68",240,476.576665724323,7307.72993237287
"69",241,479.526930401027,7311.5259638017
"70",242,482.3990250196,7315.23542855948
"71",243,485.194252783038,7318.8597216581
"72",244,487.913896988297,7322.40021714753
"73",245,490.559221321713,7325.85826842309
"74",246,493.131470150229,7329.23520852856
"75",247,495.631868808501,7332.53235045493
"76",248,498.061623881886,7335.75098743498
"77",249,500.421923485419,7338.89239323374
"78",250,502.713937538797,7341.95782243486
"79",251,504.938818037413,7344.94851072287
"80",252,507.097699319526,7347.86567516153
"81",253,509.191698329561,7350.71051446816
"82",254,511.221914877644,7353.48420928413
"83",255,513.189431895383,7356.18792244144
"84",256,515.095315687965,7358.82279922558
"85",257,516.940616182584,7361.38996763453
"86",258,518.726367173301,7363.89053863417
"87",259,520.453586562327,7366.32560640993
"88",260,522.123276597813,7368.6962486149
"89",261,523.736424108184,7371.00352661433
"90",262,525.294000733038,7373.24848572667
"91",263,526.796963150705,7375.43215546103
"92",264,528.246253302463,7377.55554975134
"93",265,529.642798613487,7379.61966718704
"94",266,530.987512210551,7381.62549124047
"95",267,532.28129313655,7383.57399049093
"96",268,533.525026561868,7385.46611884557
"97",269,534.719583992649,7387.30281575698
"98",270,535.865823475992,7389.08500643764
"99",271,536.964589802139,7390.81360207132
"100",272,538.016714703672,7392.48950002132
"101",273,539.023017051786,7394.1135840357
"102",274,539.984303049656,7395.6867244495
"103",275,540.901366422941,7397.20977838409
"104",276,541.774988607485,7398.68358994344
"105",277,542.605938934229,7400.1089904077
"106",278,543.39497481139,7401.48679842382
"107",279,544.142841903941,7402.8178201934
"108",280,544.850274310414,7404.10284965785
"109",281,545.517994737101,7405.34266868073
"110",282,546.146714669645,7406.53804722748
"111",283,546.737134542102,7407.68974354252
"112",284,547.289943903462,7408.79850432365
"113",285,547.805821581717,7409.86506489398
"114",286,548.285435845464,7410.8901493713
"115",287,548.729444563122,7411.87447083493
"116",288,549.138495359747,7412.81873149009
"117",289,549.51322577153,7413.72362282996
"118",290,549.854263397982,7414.58982579516
"119",291,550.162226051839,7415.41801093104
"120",292,550.437721906741,7416.20883854258
"121",293,550.681349642686,7416.96295884696
"122",294,550.893698589321,7417.68101212392
"123",295,551.075348867086,7418.36362886392
"124",296,551.226871526247,7419.01142991402
"125",297,551.348828683836,7419.62502662168
"126",298,551.441773658556,7420.20502097636
"127",299,551.50625110365,7420.75200574909
"128",300,551.542797137784,7421.26656462991
"129",301,551.551939473979,7421.74927236331
"130",302,551.534197546576,7422.20069488163
"131",303,551.490082636333,7422.62138943647
"132",304,551.42009799362,7423.01190472822
"133",305,551.324738959774,7423.37278103357
"134",306,551.204493086631,7423.70455033117
"135",307,551.059840254257,7424.00773642544
"136",308,550.891252786913,7424.2828550685
"137",309,550.699195567282,7424.53041408032
"138",310,550.484126148972,7424.75091346703
"139",311,550.246494867329,7424.94484553756
"140",312,549.986744948582,7425.11269501842
"141",313,549.705312617352,7425.25493916691
"142",314,549.402627202541,7425.3720478825
"143",315,549.079111241627,7425.46448381668
"144",316,548.735180583382,7425.5327024811
"145",317,548.37124448906,7425.57715235411
"146",318,547.987705732051,7425.59827498572
"147",319,547.584960696032,7425.59650510098
"148",320,547.163399471657,7425.57227070188
"149",321,546.723405951768,7425.52599316762
"150",322,546.265357925186,7425.45808735352
"151",323,545.789627169091,7425.36896168831
"152",324,545.296579540008,7425.2590182701
"153",325,544.786575063416,7425.12865296085
"154",326,544.259968022014,7424.97825547942
"155",327,543.717107042659,7424.8082094933
"156",328,543.158335181995,7424.61889270889
"157",329,542.583990010778,7424.41067696049
"158",330,541.994403696949,7424.18392829794
"159",331,541.389903087448,7423.93900707298
"160",332,540.77080978879,7423.67626802427
"161",333,540.137440246442,7423.39606036117
"162",334,539.490105822986,7423.09872784632
"163",335,538.829112875115,7422.78460887689
"164",336,538.154762829467,7422.45403656468
"165",337,537.467352257323,7422.10733881506
"166",338,536.767172948165,7421.74483840462
"167",339,536.054511982139,7421.36685305777
"168",340,535.329651801419,7420.97369552217
"169",341,534.592870280503,7420.56567364297
"170",342,533.844440795448,7420.14309043608
"171",343,533.084632292053,7419.70624416016
"172",344,532.313709353029,7419.25542838776
"173",345,531.531932264145,7418.79093207515
"174",346,530.739557079398,7418.31303963137
"175",347,529.936835685171,7417.82203098602
"176",348,529.124015863451,7417.31818165619
"177",349,528.301341354086,7416.80176281233
"178",350,527.469051916103,7416.27304134317
"179",351,526.62738338811,7415.73227991963
"180",352,525.776567747777,7415.17973705779
"181",353,524.916833170432,7414.61566718101
"182",354,524.04840408677,7414.04032068094
"183",355,523.171501239709,7413.45394397783
"184",356,522.286341740355,7412.85677957978
"185",357,521.393139123164,7412.24906614121
"186",358,520.492103400252,7411.63103852038
"187",359,519.583441114894,7411.00292783613
"188",360,518.667355394225,7410.36496152375
"189",361,517.744046001128,7409.71736338996
"190",362,516.813709385369,7409.06035366716
"191",363,515.876538733941,7408.39414906682
"192",364,514.932724020672,7407.71896283211
"193",365,513.98245205506,7407.03500478969
"194",366,513.025906530402,7406.3424814008
"195",367,512.063268071181,7405.64159581155
"196",368,511.094714279749,7404.93254790246
"197",369,510.120419782316,7404.21553433728
"198",370,509.140556274225,7403.4907486111
"199",371,508.155292564568,7402.75838109768
"200",372,507.164794620132,7402.01861909615
"201",373,506.169225608667,7401.27164687699
"202",374,505.168745941529,7400.51764572733
"203",375,504.163513315659,7399.75679399553
"204",376,503.15368275495,7398.9892671352
"205",377,502.139406650982,7398.21523774844
"206",378,501.120834803157,7397.43487562859
"207",379,500.098114458217,7396.64834780218
"208",380,499.071390349181,7395.85581857037
"209",381,498.040804733695,7395.05744954975
"210",382,497.006497431807,7394.25339971255
"211",383,495.968605863172,7393.44382542618
"212",384,494.927265083703,7392.62888049228
"213",385,493.882607821671,7391.80871618511
"214",386,492.834764513265,7390.98348128945
"215",387,491.783863337625,7390.15332213789
"216",388,490.730030251331,7389.31838264754
"217",389,489.673389022397,7388.47880435626
"218",390,488.614061263744,7387.63472645834
"219",391,487.552166466179,7386.7862858396
"220",392,486.487822030867,7385.93361711202
"221",393,485.421143301332,7385.07685264787
"222",394,484.352243594969,7384.21612261326
"223",395,483.281234234087,7383.3515550013
"224",396,482.208224576495,7382.48327566467
"225",397,481.133322045613,7381.61140834776
"226",398,480.056632160147,7380.73607471833
"227",399,478.978258563313,7379.85739439871
"228",400,477.898303051636,7378.97548499652
