"id","dyad","port1","port2"
1,"稚内_根室","稚内","根室"
2,"女満別_根室","女満別","根室"
3,"旭川_根室","旭川","根室"
4,"釧路_根室","釧路","根室"
5,"函館_根室","函館","根室"
6,"青森_根室","青森","根室"
7,"秋田_根室","秋田","根室"
8,"花巻_根室","花巻","根室"
9,"山形_根室","山形","根室"
10,"仙台_根室","仙台","根室"
11,"福島_根室","福島","根室"
12,"新潟_根室","新潟","根室"
13,"松本_根室","松本","根室"
14,"富山_根室","富山","根室"
15,"神戸_根室","神戸","根室"
16,"岡山_根室","岡山","根室"
17,"出雲_根室","出雲","根室"
18,"広島_根室","広島","根室"
19,"高松_根室","高松","根室"
20,"高知_根室","高知","根室"
21,"松山_根室","松山","根室"
22,"北九州_根室","北九州","根室"
23,"大分_根室","大分","根室"
24,"長崎_根室","長崎","根室"
25,"熊本_根室","熊本","根室"
26,"宮崎_根室","宮崎","根室"
27,"鹿児島_根室","鹿児島","根室"
28,"那覇_根室","那覇","根室"
29,"千歳_根室","千歳","根室"
30,"福岡_根室","福岡","根室"
31,"成田_根室","成田","根室"
32,"関西_根室","関西","根室"
33,"中部_根室","中部","根室"
34,"伊丹_根室","伊丹","根室"
35,"羽田_根室","羽田","根室"
36,"丘珠_根室","丘珠","根室"
37,"小松_根室","小松","根室"
38,"小牧_根室","小牧","根室"
39,"女満別_稚内","女満別","稚内"
40,"旭川_稚内","旭川","稚内"
41,"釧路_稚内","釧路","稚内"
42,"函館_稚内","函館","稚内"
43,"青森_稚内","青森","稚内"
44,"秋田_稚内","秋田","稚内"
45,"花巻_稚内","花巻","稚内"
46,"山形_稚内","山形","稚内"
47,"仙台_稚内","仙台","稚内"
48,"福島_稚内","福島","稚内"
49,"新潟_稚内","新潟","稚内"
50,"松本_稚内","松本","稚内"
51,"富山_稚内","富山","稚内"
52,"神戸_稚内","神戸","稚内"
53,"岡山_稚内","岡山","稚内"
54,"出雲_稚内","出雲","稚内"
55,"広島_稚内","広島","稚内"
56,"高松_稚内","高松","稚内"
57,"高知_稚内","高知","稚内"
58,"松山_稚内","松山","稚内"
59,"北九州_稚内","北九州","稚内"
60,"大分_稚内","大分","稚内"
61,"長崎_稚内","長崎","稚内"
62,"熊本_稚内","熊本","稚内"
63,"宮崎_稚内","宮崎","稚内"
64,"鹿児島_稚内","鹿児島","稚内"
65,"那覇_稚内","那覇","稚内"
66,"千歳_稚内","千歳","稚内"
67,"福岡_稚内","福岡","稚内"
68,"成田_稚内","成田","稚内"
69,"関西_稚内","関西","稚内"
70,"中部_稚内","中部","稚内"
71,"伊丹_稚内","伊丹","稚内"
72,"羽田_稚内","羽田","稚内"
73,"丘珠_稚内","丘珠","稚内"
74,"小松_稚内","小松","稚内"
75,"小牧_稚内","小牧","稚内"
76,"旭川_女満別","旭川","女満別"
77,"釧路_女満別","釧路","女満別"
78,"函館_女満別","函館","女満別"
79,"青森_女満別","青森","女満別"
80,"秋田_女満別","秋田","女満別"
81,"花巻_女満別","花巻","女満別"
82,"山形_女満別","山形","女満別"
83,"仙台_女満別","仙台","女満別"
84,"福島_女満別","福島","女満別"
85,"新潟_女満別","新潟","女満別"
86,"松本_女満別","松本","女満別"
87,"富山_女満別","富山","女満別"
88,"神戸_女満別","神戸","女満別"
89,"岡山_女満別","岡山","女満別"
90,"出雲_女満別","出雲","女満別"
91,"広島_女満別","広島","女満別"
92,"高松_女満別","高松","女満別"
93,"高知_女満別","高知","女満別"
94,"松山_女満別","松山","女満別"
95,"北九州_女満別","北九州","女満別"
96,"大分_女満別","大分","女満別"
97,"長崎_女満別","長崎","女満別"
98,"熊本_女満別","熊本","女満別"
99,"宮崎_女満別","宮崎","女満別"
100,"鹿児島_女満別","鹿児島","女満別"
101,"那覇_女満別","那覇","女満別"
102,"千歳_女満別","千歳","女満別"
103,"福岡_女満別","福岡","女満別"
104,"成田_女満別","成田","女満別"
105,"関西_女満別","関西","女満別"
106,"中部_女満別","中部","女満別"
107,"伊丹_女満別","伊丹","女満別"
108,"羽田_女満別","羽田","女満別"
109,"丘珠_女満別","丘珠","女満別"
110,"小松_女満別","小松","女満別"
111,"小牧_女満別","小牧","女満別"
112,"釧路_旭川","釧路","旭川"
113,"函館_旭川","函館","旭川"
114,"青森_旭川","青森","旭川"
115,"秋田_旭川","秋田","旭川"
116,"花巻_旭川","花巻","旭川"
117,"山形_旭川","山形","旭川"
118,"仙台_旭川","仙台","旭川"
119,"福島_旭川","福島","旭川"
120,"新潟_旭川","新潟","旭川"
121,"松本_旭川","松本","旭川"
122,"富山_旭川","富山","旭川"
123,"神戸_旭川","神戸","旭川"
124,"岡山_旭川","岡山","旭川"
125,"出雲_旭川","出雲","旭川"
126,"広島_旭川","広島","旭川"
127,"高松_旭川","高松","旭川"
128,"高知_旭川","高知","旭川"
129,"松山_旭川","松山","旭川"
130,"北九州_旭川","北九州","旭川"
131,"大分_旭川","大分","旭川"
132,"長崎_旭川","長崎","旭川"
133,"熊本_旭川","熊本","旭川"
134,"宮崎_旭川","宮崎","旭川"
135,"鹿児島_旭川","鹿児島","旭川"
136,"那覇_旭川","那覇","旭川"
137,"千歳_旭川","千歳","旭川"
138,"福岡_旭川","福岡","旭川"
139,"成田_旭川","成田","旭川"
140,"関西_旭川","関西","旭川"
141,"中部_旭川","中部","旭川"
142,"伊丹_旭川","伊丹","旭川"
143,"羽田_旭川","羽田","旭川"
144,"丘珠_旭川","丘珠","旭川"
145,"小松_旭川","小松","旭川"
146,"小牧_旭川","小牧","旭川"
147,"函館_釧路","函館","釧路"
148,"青森_釧路","青森","釧路"
149,"秋田_釧路","秋田","釧路"
150,"花巻_釧路","花巻","釧路"
151,"山形_釧路","山形","釧路"
152,"仙台_釧路","仙台","釧路"
153,"福島_釧路","福島","釧路"
154,"新潟_釧路","新潟","釧路"
155,"松本_釧路","松本","釧路"
156,"富山_釧路","富山","釧路"
157,"神戸_釧路","神戸","釧路"
158,"岡山_釧路","岡山","釧路"
159,"出雲_釧路","出雲","釧路"
160,"広島_釧路","広島","釧路"
161,"高松_釧路","高松","釧路"
162,"高知_釧路","高知","釧路"
163,"松山_釧路","松山","釧路"
164,"北九州_釧路","北九州","釧路"
165,"大分_釧路","大分","釧路"
166,"長崎_釧路","長崎","釧路"
167,"熊本_釧路","熊本","釧路"
168,"宮崎_釧路","宮崎","釧路"
169,"鹿児島_釧路","鹿児島","釧路"
170,"那覇_釧路","那覇","釧路"
171,"千歳_釧路","千歳","釧路"
172,"福岡_釧路","福岡","釧路"
173,"成田_釧路","成田","釧路"
174,"関西_釧路","関西","釧路"
175,"中部_釧路","中部","釧路"
176,"伊丹_釧路","伊丹","釧路"
177,"羽田_釧路","羽田","釧路"
178,"丘珠_釧路","丘珠","釧路"
179,"小松_釧路","小松","釧路"
180,"小牧_釧路","小牧","釧路"
181,"青森_函館","青森","函館"
182,"秋田_函館","秋田","函館"
183,"花巻_函館","花巻","函館"
184,"山形_函館","山形","函館"
185,"仙台_函館","仙台","函館"
186,"福島_函館","福島","函館"
187,"新潟_函館","新潟","函館"
188,"松本_函館","松本","函館"
189,"富山_函館","富山","函館"
190,"神戸_函館","神戸","函館"
191,"岡山_函館","岡山","函館"
192,"出雲_函館","出雲","函館"
193,"広島_函館","広島","函館"
194,"高松_函館","高松","函館"
195,"高知_函館","高知","函館"
196,"松山_函館","松山","函館"
197,"北九州_函館","北九州","函館"
198,"大分_函館","大分","函館"
199,"長崎_函館","長崎","函館"
200,"熊本_函館","熊本","函館"
201,"宮崎_函館","宮崎","函館"
202,"鹿児島_函館","鹿児島","函館"
203,"那覇_函館","那覇","函館"
204,"千歳_函館","千歳","函館"
205,"福岡_函館","福岡","函館"
206,"成田_函館","成田","函館"
207,"関西_函館","関西","函館"
208,"中部_函館","中部","函館"
209,"伊丹_函館","伊丹","函館"
210,"羽田_函館","羽田","函館"
211,"丘珠_函館","丘珠","函館"
212,"小松_函館","小松","函館"
213,"小牧_函館","小牧","函館"
214,"秋田_青森","秋田","青森"
215,"花巻_青森","花巻","青森"
216,"山形_青森","山形","青森"
217,"仙台_青森","仙台","青森"
218,"福島_青森","福島","青森"
219,"新潟_青森","新潟","青森"
220,"松本_青森","松本","青森"
221,"富山_青森","富山","青森"
222,"神戸_青森","神戸","青森"
223,"岡山_青森","岡山","青森"
224,"出雲_青森","出雲","青森"
225,"広島_青森","広島","青森"
226,"高松_青森","高松","青森"
227,"高知_青森","高知","青森"
228,"松山_青森","松山","青森"
229,"北九州_青森","北九州","青森"
230,"大分_青森","大分","青森"
231,"長崎_青森","長崎","青森"
232,"熊本_青森","熊本","青森"
233,"宮崎_青森","宮崎","青森"
234,"鹿児島_青森","鹿児島","青森"
235,"那覇_青森","那覇","青森"
236,"千歳_青森","千歳","青森"
237,"福岡_青森","福岡","青森"
238,"成田_青森","成田","青森"
239,"関西_青森","関西","青森"
240,"中部_青森","中部","青森"
241,"伊丹_青森","伊丹","青森"
242,"羽田_青森","羽田","青森"
243,"丘珠_青森","丘珠","青森"
244,"小松_青森","小松","青森"
245,"小牧_青森","小牧","青森"
246,"花巻_秋田","花巻","秋田"
247,"山形_秋田","山形","秋田"
248,"仙台_秋田","仙台","秋田"
249,"福島_秋田","福島","秋田"
250,"新潟_秋田","新潟","秋田"
251,"松本_秋田","松本","秋田"
252,"富山_秋田","富山","秋田"
253,"神戸_秋田","神戸","秋田"
254,"岡山_秋田","岡山","秋田"
255,"出雲_秋田","出雲","秋田"
256,"広島_秋田","広島","秋田"
257,"高松_秋田","高松","秋田"
258,"高知_秋田","高知","秋田"
259,"松山_秋田","松山","秋田"
260,"北九州_秋田","北九州","秋田"
261,"大分_秋田","大分","秋田"
262,"長崎_秋田","長崎","秋田"
263,"熊本_秋田","熊本","秋田"
264,"宮崎_秋田","宮崎","秋田"
265,"鹿児島_秋田","鹿児島","秋田"
266,"那覇_秋田","那覇","秋田"
267,"千歳_秋田","千歳","秋田"
268,"福岡_秋田","福岡","秋田"
269,"成田_秋田","成田","秋田"
270,"関西_秋田","関西","秋田"
271,"中部_秋田","中部","秋田"
272,"伊丹_秋田","伊丹","秋田"
273,"羽田_秋田","羽田","秋田"
274,"丘珠_秋田","丘珠","秋田"
275,"小松_秋田","小松","秋田"
276,"小牧_秋田","小牧","秋田"
277,"山形_花巻","山形","花巻"
278,"仙台_花巻","仙台","花巻"
279,"福島_花巻","福島","花巻"
280,"新潟_花巻","新潟","花巻"
281,"松本_花巻","松本","花巻"
282,"富山_花巻","富山","花巻"
283,"神戸_花巻","神戸","花巻"
284,"岡山_花巻","岡山","花巻"
285,"出雲_花巻","出雲","花巻"
286,"広島_花巻","広島","花巻"
287,"高松_花巻","高松","花巻"
288,"高知_花巻","高知","花巻"
289,"松山_花巻","松山","花巻"
290,"北九州_花巻","北九州","花巻"
291,"大分_花巻","大分","花巻"
292,"長崎_花巻","長崎","花巻"
293,"熊本_花巻","熊本","花巻"
294,"宮崎_花巻","宮崎","花巻"
295,"鹿児島_花巻","鹿児島","花巻"
296,"那覇_花巻","那覇","花巻"
297,"千歳_花巻","千歳","花巻"
298,"福岡_花巻","福岡","花巻"
299,"成田_花巻","成田","花巻"
300,"関西_花巻","関西","花巻"
301,"中部_花巻","中部","花巻"
302,"伊丹_花巻","伊丹","花巻"
303,"羽田_花巻","羽田","花巻"
304,"丘珠_花巻","丘珠","花巻"
305,"小松_花巻","小松","花巻"
306,"小牧_花巻","小牧","花巻"
307,"仙台_山形","仙台","山形"
308,"福島_山形","福島","山形"
309,"新潟_山形","新潟","山形"
310,"松本_山形","松本","山形"
311,"富山_山形","富山","山形"
312,"神戸_山形","神戸","山形"
313,"岡山_山形","岡山","山形"
314,"出雲_山形","出雲","山形"
315,"広島_山形","広島","山形"
316,"高松_山形","高松","山形"
317,"高知_山形","高知","山形"
318,"松山_山形","松山","山形"
319,"北九州_山形","北九州","山形"
320,"大分_山形","大分","山形"
321,"長崎_山形","長崎","山形"
322,"熊本_山形","熊本","山形"
323,"宮崎_山形","宮崎","山形"
324,"鹿児島_山形","鹿児島","山形"
325,"那覇_山形","那覇","山形"
326,"千歳_山形","千歳","山形"
327,"福岡_山形","福岡","山形"
328,"成田_山形","成田","山形"
329,"関西_山形","関西","山形"
330,"中部_山形","中部","山形"
331,"伊丹_山形","伊丹","山形"
332,"羽田_山形","羽田","山形"
333,"丘珠_山形","丘珠","山形"
334,"小松_山形","小松","山形"
335,"小牧_山形","小牧","山形"
336,"福島_仙台","福島","仙台"
337,"新潟_仙台","新潟","仙台"
338,"松本_仙台","松本","仙台"
339,"富山_仙台","富山","仙台"
340,"神戸_仙台","神戸","仙台"
341,"岡山_仙台","岡山","仙台"
342,"出雲_仙台","出雲","仙台"
343,"広島_仙台","広島","仙台"
344,"高松_仙台","高松","仙台"
345,"高知_仙台","高知","仙台"
346,"松山_仙台","松山","仙台"
347,"北九州_仙台","北九州","仙台"
348,"大分_仙台","大分","仙台"
349,"長崎_仙台","長崎","仙台"
350,"熊本_仙台","熊本","仙台"
351,"宮崎_仙台","宮崎","仙台"
352,"鹿児島_仙台","鹿児島","仙台"
353,"那覇_仙台","那覇","仙台"
354,"千歳_仙台","千歳","仙台"
355,"福岡_仙台","福岡","仙台"
356,"成田_仙台","成田","仙台"
357,"関西_仙台","関西","仙台"
358,"中部_仙台","中部","仙台"
359,"伊丹_仙台","伊丹","仙台"
360,"羽田_仙台","羽田","仙台"
361,"丘珠_仙台","丘珠","仙台"
362,"小松_仙台","小松","仙台"
363,"小牧_仙台","小牧","仙台"
364,"新潟_福島","新潟","福島"
365,"松本_福島","松本","福島"
366,"富山_福島","富山","福島"
367,"神戸_福島","神戸","福島"
368,"岡山_福島","岡山","福島"
369,"出雲_福島","出雲","福島"
370,"広島_福島","広島","福島"
371,"高松_福島","高松","福島"
372,"高知_福島","高知","福島"
373,"松山_福島","松山","福島"
374,"北九州_福島","北九州","福島"
375,"大分_福島","大分","福島"
376,"長崎_福島","長崎","福島"
377,"熊本_福島","熊本","福島"
378,"宮崎_福島","宮崎","福島"
379,"鹿児島_福島","鹿児島","福島"
380,"那覇_福島","那覇","福島"
381,"千歳_福島","千歳","福島"
382,"福岡_福島","福岡","福島"
383,"成田_福島","成田","福島"
384,"関西_福島","関西","福島"
385,"中部_福島","中部","福島"
386,"伊丹_福島","伊丹","福島"
387,"羽田_福島","羽田","福島"
388,"丘珠_福島","丘珠","福島"
389,"小松_福島","小松","福島"
390,"小牧_福島","小牧","福島"
391,"松本_新潟","松本","新潟"
392,"富山_新潟","富山","新潟"
393,"神戸_新潟","神戸","新潟"
394,"岡山_新潟","岡山","新潟"
395,"出雲_新潟","出雲","新潟"
396,"広島_新潟","広島","新潟"
397,"高松_新潟","高松","新潟"
398,"高知_新潟","高知","新潟"
399,"松山_新潟","松山","新潟"
400,"北九州_新潟","北九州","新潟"
401,"大分_新潟","大分","新潟"
402,"長崎_新潟","長崎","新潟"
403,"熊本_新潟","熊本","新潟"
404,"宮崎_新潟","宮崎","新潟"
405,"鹿児島_新潟","鹿児島","新潟"
406,"那覇_新潟","那覇","新潟"
407,"千歳_新潟","千歳","新潟"
408,"福岡_新潟","福岡","新潟"
409,"成田_新潟","成田","新潟"
410,"関西_新潟","関西","新潟"
411,"中部_新潟","中部","新潟"
412,"伊丹_新潟","伊丹","新潟"
413,"羽田_新潟","羽田","新潟"
414,"丘珠_新潟","丘珠","新潟"
415,"小松_新潟","小松","新潟"
416,"小牧_新潟","小牧","新潟"
417,"富山_松本","富山","松本"
418,"神戸_松本","神戸","松本"
419,"岡山_松本","岡山","松本"
420,"出雲_松本","出雲","松本"
421,"広島_松本","広島","松本"
422,"高松_松本","高松","松本"
423,"高知_松本","高知","松本"
424,"松山_松本","松山","松本"
425,"北九州_松本","北九州","松本"
426,"大分_松本","大分","松本"
427,"長崎_松本","長崎","松本"
428,"熊本_松本","熊本","松本"
429,"宮崎_松本","宮崎","松本"
430,"鹿児島_松本","鹿児島","松本"
431,"那覇_松本","那覇","松本"
432,"千歳_松本","千歳","松本"
433,"福岡_松本","福岡","松本"
434,"成田_松本","成田","松本"
435,"関西_松本","関西","松本"
436,"中部_松本","中部","松本"
437,"伊丹_松本","伊丹","松本"
438,"羽田_松本","羽田","松本"
439,"丘珠_松本","丘珠","松本"
440,"小松_松本","小松","松本"
441,"小牧_松本","小牧","松本"
442,"神戸_富山","神戸","富山"
443,"岡山_富山","岡山","富山"
444,"出雲_富山","出雲","富山"
445,"広島_富山","広島","富山"
446,"高松_富山","高松","富山"
447,"高知_富山","高知","富山"
448,"松山_富山","松山","富山"
449,"北九州_富山","北九州","富山"
450,"大分_富山","大分","富山"
451,"長崎_富山","長崎","富山"
452,"熊本_富山","熊本","富山"
453,"宮崎_富山","宮崎","富山"
454,"鹿児島_富山","鹿児島","富山"
455,"那覇_富山","那覇","富山"
456,"千歳_富山","千歳","富山"
457,"福岡_富山","福岡","富山"
458,"成田_富山","成田","富山"
459,"関西_富山","関西","富山"
460,"中部_富山","中部","富山"
461,"伊丹_富山","伊丹","富山"
462,"羽田_富山","羽田","富山"
463,"丘珠_富山","丘珠","富山"
464,"小松_富山","小松","富山"
465,"小牧_富山","小牧","富山"
466,"岡山_神戸","岡山","神戸"
467,"出雲_神戸","出雲","神戸"
468,"広島_神戸","広島","神戸"
469,"高松_神戸","高松","神戸"
470,"高知_神戸","高知","神戸"
471,"松山_神戸","松山","神戸"
472,"北九州_神戸","北九州","神戸"
473,"大分_神戸","大分","神戸"
474,"長崎_神戸","長崎","神戸"
475,"熊本_神戸","熊本","神戸"
476,"宮崎_神戸","宮崎","神戸"
477,"鹿児島_神戸","鹿児島","神戸"
478,"那覇_神戸","那覇","神戸"
479,"千歳_神戸","千歳","神戸"
480,"福岡_神戸","福岡","神戸"
481,"成田_神戸","成田","神戸"
482,"関西_神戸","関西","神戸"
483,"中部_神戸","中部","神戸"
484,"伊丹_神戸","伊丹","神戸"
485,"羽田_神戸","羽田","神戸"
486,"丘珠_神戸","丘珠","神戸"
487,"小松_神戸","小松","神戸"
488,"小牧_神戸","小牧","神戸"
489,"出雲_岡山","出雲","岡山"
490,"広島_岡山","広島","岡山"
491,"高松_岡山","高松","岡山"
492,"高知_岡山","高知","岡山"
493,"松山_岡山","松山","岡山"
494,"北九州_岡山","北九州","岡山"
495,"大分_岡山","大分","岡山"
496,"長崎_岡山","長崎","岡山"
497,"熊本_岡山","熊本","岡山"
498,"宮崎_岡山","宮崎","岡山"
499,"鹿児島_岡山","鹿児島","岡山"
500,"那覇_岡山","那覇","岡山"
501,"千歳_岡山","千歳","岡山"
502,"福岡_岡山","福岡","岡山"
503,"成田_岡山","成田","岡山"
504,"関西_岡山","関西","岡山"
505,"中部_岡山","中部","岡山"
506,"伊丹_岡山","伊丹","岡山"
507,"羽田_岡山","羽田","岡山"
508,"丘珠_岡山","丘珠","岡山"
509,"小松_岡山","小松","岡山"
510,"小牧_岡山","小牧","岡山"
511,"広島_出雲","広島","出雲"
512,"高松_出雲","高松","出雲"
513,"高知_出雲","高知","出雲"
514,"松山_出雲","松山","出雲"
515,"北九州_出雲","北九州","出雲"
516,"大分_出雲","大分","出雲"
517,"長崎_出雲","長崎","出雲"
518,"熊本_出雲","熊本","出雲"
519,"宮崎_出雲","宮崎","出雲"
520,"鹿児島_出雲","鹿児島","出雲"
521,"那覇_出雲","那覇","出雲"
522,"千歳_出雲","千歳","出雲"
523,"福岡_出雲","福岡","出雲"
524,"成田_出雲","成田","出雲"
525,"関西_出雲","関西","出雲"
526,"中部_出雲","中部","出雲"
527,"伊丹_出雲","伊丹","出雲"
528,"羽田_出雲","羽田","出雲"
529,"丘珠_出雲","丘珠","出雲"
530,"小松_出雲","小松","出雲"
531,"小牧_出雲","小牧","出雲"
532,"高松_広島","高松","広島"
533,"高知_広島","高知","広島"
534,"松山_広島","松山","広島"
535,"北九州_広島","北九州","広島"
536,"大分_広島","大分","広島"
537,"長崎_広島","長崎","広島"
538,"熊本_広島","熊本","広島"
539,"宮崎_広島","宮崎","広島"
540,"鹿児島_広島","鹿児島","広島"
541,"那覇_広島","那覇","広島"
542,"千歳_広島","千歳","広島"
543,"福岡_広島","福岡","広島"
544,"成田_広島","成田","広島"
545,"関西_広島","関西","広島"
546,"中部_広島","中部","広島"
547,"伊丹_広島","伊丹","広島"
548,"羽田_広島","羽田","広島"
549,"丘珠_広島","丘珠","広島"
550,"小松_広島","小松","広島"
551,"小牧_広島","小牧","広島"
552,"高知_高松","高知","高松"
553,"松山_高松","松山","高松"
554,"北九州_高松","北九州","高松"
555,"大分_高松","大分","高松"
556,"長崎_高松","長崎","高松"
557,"熊本_高松","熊本","高松"
558,"宮崎_高松","宮崎","高松"
559,"鹿児島_高松","鹿児島","高松"
560,"那覇_高松","那覇","高松"
561,"千歳_高松","千歳","高松"
562,"福岡_高松","福岡","高松"
563,"成田_高松","成田","高松"
564,"関西_高松","関西","高松"
565,"中部_高松","中部","高松"
566,"伊丹_高松","伊丹","高松"
567,"羽田_高松","羽田","高松"
568,"丘珠_高松","丘珠","高松"
569,"小松_高松","小松","高松"
570,"小牧_高松","小牧","高松"
571,"松山_高知","松山","高知"
572,"北九州_高知","北九州","高知"
573,"大分_高知","大分","高知"
574,"長崎_高知","長崎","高知"
575,"熊本_高知","熊本","高知"
576,"宮崎_高知","宮崎","高知"
577,"鹿児島_高知","鹿児島","高知"
578,"那覇_高知","那覇","高知"
579,"千歳_高知","千歳","高知"
580,"福岡_高知","福岡","高知"
581,"成田_高知","成田","高知"
582,"関西_高知","関西","高知"
583,"中部_高知","中部","高知"
584,"伊丹_高知","伊丹","高知"
585,"羽田_高知","羽田","高知"
586,"丘珠_高知","丘珠","高知"
587,"小松_高知","小松","高知"
588,"小牧_高知","小牧","高知"
589,"北九州_松山","北九州","松山"
590,"大分_松山","大分","松山"
591,"長崎_松山","長崎","松山"
592,"熊本_松山","熊本","松山"
593,"宮崎_松山","宮崎","松山"
594,"鹿児島_松山","鹿児島","松山"
595,"那覇_松山","那覇","松山"
596,"千歳_松山","千歳","松山"
597,"福岡_松山","福岡","松山"
598,"成田_松山","成田","松山"
599,"関西_松山","関西","松山"
600,"中部_松山","中部","松山"
601,"伊丹_松山","伊丹","松山"
602,"羽田_松山","羽田","松山"
603,"丘珠_松山","丘珠","松山"
604,"小松_松山","小松","松山"
605,"小牧_松山","小牧","松山"
606,"大分_北九州","大分","北九州"
607,"長崎_北九州","長崎","北九州"
608,"熊本_北九州","熊本","北九州"
609,"宮崎_北九州","宮崎","北九州"
610,"鹿児島_北九州","鹿児島","北九州"
611,"那覇_北九州","那覇","北九州"
612,"千歳_北九州","千歳","北九州"
613,"福岡_北九州","福岡","北九州"
614,"成田_北九州","成田","北九州"
615,"関西_北九州","関西","北九州"
616,"中部_北九州","中部","北九州"
617,"伊丹_北九州","伊丹","北九州"
618,"羽田_北九州","羽田","北九州"
619,"丘珠_北九州","丘珠","北九州"
620,"小松_北九州","小松","北九州"
621,"小牧_北九州","小牧","北九州"
622,"長崎_大分","長崎","大分"
623,"熊本_大分","熊本","大分"
624,"宮崎_大分","宮崎","大分"
625,"鹿児島_大分","鹿児島","大分"
626,"那覇_大分","那覇","大分"
627,"千歳_大分","千歳","大分"
628,"福岡_大分","福岡","大分"
629,"成田_大分","成田","大分"
630,"関西_大分","関西","大分"
631,"中部_大分","中部","大分"
632,"伊丹_大分","伊丹","大分"
633,"羽田_大分","羽田","大分"
634,"丘珠_大分","丘珠","大分"
635,"小松_大分","小松","大分"
636,"小牧_大分","小牧","大分"
637,"熊本_長崎","熊本","長崎"
638,"宮崎_長崎","宮崎","長崎"
639,"鹿児島_長崎","鹿児島","長崎"
640,"那覇_長崎","那覇","長崎"
641,"千歳_長崎","千歳","長崎"
642,"福岡_長崎","福岡","長崎"
643,"成田_長崎","成田","長崎"
644,"関西_長崎","関西","長崎"
645,"中部_長崎","中部","長崎"
646,"伊丹_長崎","伊丹","長崎"
647,"羽田_長崎","羽田","長崎"
648,"丘珠_長崎","丘珠","長崎"
649,"小松_長崎","小松","長崎"
650,"小牧_長崎","小牧","長崎"
651,"宮崎_熊本","宮崎","熊本"
652,"鹿児島_熊本","鹿児島","熊本"
653,"那覇_熊本","那覇","熊本"
654,"千歳_熊本","千歳","熊本"
655,"福岡_熊本","福岡","熊本"
656,"成田_熊本","成田","熊本"
657,"関西_熊本","関西","熊本"
658,"中部_熊本","中部","熊本"
659,"伊丹_熊本","伊丹","熊本"
660,"羽田_熊本","羽田","熊本"
661,"丘珠_熊本","丘珠","熊本"
662,"小松_熊本","小松","熊本"
663,"小牧_熊本","小牧","熊本"
664,"鹿児島_宮崎","鹿児島","宮崎"
665,"那覇_宮崎","那覇","宮崎"
666,"千歳_宮崎","千歳","宮崎"
667,"福岡_宮崎","福岡","宮崎"
668,"成田_宮崎","成田","宮崎"
669,"関西_宮崎","関西","宮崎"
670,"中部_宮崎","中部","宮崎"
671,"伊丹_宮崎","伊丹","宮崎"
672,"羽田_宮崎","羽田","宮崎"
673,"丘珠_宮崎","丘珠","宮崎"
674,"小松_宮崎","小松","宮崎"
675,"小牧_宮崎","小牧","宮崎"
676,"那覇_鹿児島","那覇","鹿児島"
677,"千歳_鹿児島","千歳","鹿児島"
678,"福岡_鹿児島","福岡","鹿児島"
679,"成田_鹿児島","成田","鹿児島"
680,"関西_鹿児島","関西","鹿児島"
681,"中部_鹿児島","中部","鹿児島"
682,"伊丹_鹿児島","伊丹","鹿児島"
683,"羽田_鹿児島","羽田","鹿児島"
684,"丘珠_鹿児島","丘珠","鹿児島"
685,"小松_鹿児島","小松","鹿児島"
686,"小牧_鹿児島","小牧","鹿児島"
687,"千歳_那覇","千歳","那覇"
688,"福岡_那覇","福岡","那覇"
689,"成田_那覇","成田","那覇"
690,"関西_那覇","関西","那覇"
691,"中部_那覇","中部","那覇"
692,"伊丹_那覇","伊丹","那覇"
693,"羽田_那覇","羽田","那覇"
694,"丘珠_那覇","丘珠","那覇"
695,"小松_那覇","小松","那覇"
696,"小牧_那覇","小牧","那覇"
697,"福岡_千歳","福岡","千歳"
698,"成田_千歳","成田","千歳"
699,"関西_千歳","関西","千歳"
700,"中部_千歳","中部","千歳"
701,"伊丹_千歳","伊丹","千歳"
702,"羽田_千歳","羽田","千歳"
703,"丘珠_千歳","丘珠","千歳"
704,"小松_千歳","小松","千歳"
705,"小牧_千歳","小牧","千歳"
706,"成田_福岡","成田","福岡"
707,"関西_福岡","関西","福岡"
708,"中部_福岡","中部","福岡"
709,"伊丹_福岡","伊丹","福岡"
710,"羽田_福岡","羽田","福岡"
711,"丘珠_福岡","丘珠","福岡"
712,"小松_福岡","小松","福岡"
713,"小牧_福岡","小牧","福岡"
714,"関西_成田","関西","成田"
715,"中部_成田","中部","成田"
716,"伊丹_成田","伊丹","成田"
717,"羽田_成田","羽田","成田"
718,"丘珠_成田","丘珠","成田"
719,"小松_成田","小松","成田"
720,"小牧_成田","小牧","成田"
721,"中部_関西","中部","関西"
722,"伊丹_関西","伊丹","関西"
723,"羽田_関西","羽田","関西"
724,"丘珠_関西","丘珠","関西"
725,"小松_関西","小松","関西"
726,"小牧_関西","小牧","関西"
727,"伊丹_中部","伊丹","中部"
728,"羽田_中部","羽田","中部"
729,"丘珠_中部","丘珠","中部"
730,"小松_中部","小松","中部"
731,"小牧_中部","小牧","中部"
732,"羽田_伊丹","羽田","伊丹"
733,"丘珠_伊丹","丘珠","伊丹"
734,"小松_伊丹","小松","伊丹"
735,"小牧_伊丹","小牧","伊丹"
736,"丘珠_羽田","丘珠","羽田"
737,"小松_羽田","小松","羽田"
738,"小牧_羽田","小牧","羽田"
739,"小松_丘珠","小松","丘珠"
740,"小牧_丘珠","小牧","丘珠"
741,"小牧_小松","小牧","小松"
